Path; Precision; Recall; SDE; BB-IOU; IOU-20; IOU-15; IOU-10; IOU-5; IOU-0
x6/frame145.png; 24.331814280030294; 195.42035916775492; 109.87608672389261; 0.40952275862068965; 0.2839416058394161; 0.20255474452554745; 0.10364963503649635; 0.04890510948905109; 0.0021897810218978104
x6/frame146.png; 26.618026473433623; 204.4916792993142; 115.55485288637391; 0.399559103465298; 0.3091993185689949; 0.26916524701873934; 0.20272572402044292; 0.09412265758091994; 0.016609880749574105
x6/frame147.png; 19.276381115497557; 245.29249552442596; 132.28443831996177; 0.49773819439994876; 0.28502994011976046; 0.2375249500998004; 0.1844311377245509; 0.08942115768463074; 0.012375249500998005
x6/frame148.png; 23.441764546769353; 268.4189586971022; 145.9303616219358; 0.3080731889668457; 0.2729864575908767; 0.20242337847469707; 0.10620099786172488; 0.035281539558089804; 0.0021382751247327157
x6/frame149.png; 12.004737598775336; 223.53951916155532; 117.77212838016533; 0.6585393486015222; 0.32450896669513235; 0.2561912894961571; 0.1942783945345858; 0.11272416737830913; 0.003842869342442357
x8/frame100.png; 11.263450936135085; 160.6992465840014; 85.98134876006824; 0.3925372849313499; 0.31265421219598166; 0.28163553048995416; 0.2520267888614734; 0.2076136764187522; 0.037010927035600986
x8/frame101.png; 13.713915843715355; 92.21353773319161; 52.963726788453485; 0.87258697486783; 0.40788033564392556; 0.3243341846041591; 0.2531922655964976; 0.1524990879241153; 0.010944910616563297
x8/frame102.png; 13.677814771627222; 91.63083472811708; 52.65432474987215; 0.6668043769948194; 0.4085121862495453; 0.3874136049472535; 0.32520916696980723; 0.2411786104037832; 0.024736267733721354
x8/frame103.png; 10.05445786452077; 99.37421976530227; 54.71433881491152; 0.8954682172158609; 0.3985406532314107; 0.3425990271021543; 0.29291174426685196; 0.19145239749826268; 0.006254343293954135
x8/frame104.png; 11.649344174917436; 169.7934678516695; 90.72140601329347; 0.19665697143761182; 0.34797297297297297; 0.3064189189189189; 0.2537162162162162; 0.17736486486486486; 0.010810810810810811
x8/frame105.png; 11.997137710156403; 337.3605812419629; 174.67885947605964; 0.20250169338451118; 0.2919563058589871; 0.2830188679245283; 0.20903674280039722; 0.0; 0.0
x8/frame106.png; 9.16972239413197; 226.58195053753008; 117.87583646583103; 0.26390584767511105; 0.2898550724637681; 0.2645856558900037; 0.18394648829431437; 0.046079524340393904; 0.008547008547008548
x8/frame107.png; 6.793398605601548; 271.0040316892874; 138.89871514744448; 0.28295006325816774; 0.343768115942029; 0.33507246376811595; 0.3263768115942029; 0.2463768115942029; 0.04753623188405797
x8/frame108.png; 8.89069369064631; 229.56698220017043; 119.22883794540837; 0.3221070446371906; 0.38786436644854255; 0.3123140987507436; 0.2593694229625223; 0.22843545508625818; 0.03152885187388459
x8/frame109.png; 1.7162017774900213; 906.525931158065; 454.1210664677775; 0.048743503852887254; 0.2548036758563074; 0.2506265664160401; 0.20551378446115287; 0.12531328320802004; 0.007518796992481203
x8/frame110.png; 2.5637802317210596; 439.27561253200645; 220.91969638186376; 0.1997192246061345; 0.32126984126984126; 0.32126984126984126; 0.32126984126984126; 0.18857142857142858; 0.012063492063492064
x8/frame111.png; 4.458134570779863; 118.1312052375932; 61.294669904186534; 0.4243787476507264; 0.43927028324531925; 0.39510321651464236; 0.32933269323091696; 0.2530004800768123; 0.03456553048487758
x8/frame112.png; 6.005932630402351; 254.4479441659883; 130.22693839819533; 0.43497673861090924; 0.40373654211526283; 0.3628879037365421; 0.2897403419886004; 0.1618112729575681; 0.011399620012666244
x8/frame113.png; 6.459857766290429; 123.36934438380906; 64.91460107504975; 0.8199976184587764; 0.4336734693877551; 0.41802721088435374; 0.35272108843537414; 0.195578231292517; 0.007823129251700681
x8/frame114.png; 5.3795199313136965; 358.24302947509443; 181.81127470320408; 0.3603843161894504; 0.30130293159609123; 0.28664495114006516; 0.21783387622149838; 0.14291530944625408; 0.008957654723127036
x8/frame115.png; 5.382357086962555; 286.4625072256069; 145.9224321562847; 0.5740416003453206; 0.36462093862815886; 0.34386281588447654; 0.3055054151624549; 0.2342057761732852; 0.023014440433212997
x8/frame116.png; 10.136310537480574; 177.9956105675665; 94.06596055252353; 0.4565237214391788; 0.3578307146477446; 0.34313228585909783; 0.31221490116573747; 0.17435377597567156; 0.0035478966041561076
x8/frame117.png; 5.26413279969953; 164.21542423574732; 84.73977851772342; 0.4819168352973852; 0.3794280836534358; 0.3559539052496799; 0.30089628681177977; 0.13486982501067007; 0.010243277848911651
x8/frame118.png; 7.7705225637692; 139.721358546655; 73.7459405552121; 0.5385278737653283; 0.4103796251802018; 0.37481979817395483; 0.27582892839980777; 0.09082172032676598; 0.007208073041806823
x8/frame119.png; 5.130135876584745; 89.58781704436846; 47.358976460476605; 0.5059097685446654; 0.42526690391459077; 0.3994661921708185; 0.35898576512455516; 0.14546263345195729; 0.010676156583629894
x8/frame120.png; 3.9686801613087415; 195.5152706505833; 99.74197540594602; 0.4626224325664833; 0.39291882556131263; 0.36658031088082904; 0.33721934369602763; 0.13860103626943004; 0.008203799654576857
x8/frame121.png; 6.767065838429364; 80.67004287045324; 43.7185543544413; 0.5689915661037694; 0.4386056191467222; 0.41935483870967744; 0.31789802289282; 0.08896982310093653; 0.008844953173777315
x8/frame122.png; 4.897593310473595; 45.71877980099223; 25.308186555732913; 0.5555662341822841; 0.48396880415944543; 0.46837088388214904; 0.43847487001733104; 0.26559792027729634; 0.00779896013864818
x8/frame123.png; 6.548059000312624; 52.77067939448259; 29.65936919739761; 0.506066839894203; 0.4405842874062377; 0.42913541255428345; 0.3691275167785235; 0.1002763521515989; 0.0015791551519936833
x8/frame124.png; 4.50004197535391; 49.359861595323686; 26.929951785338798; 0.4401279798635561; 0.44480919162905214; 0.4353713582273287; 0.4210094378334017; 0.2913418137053755; 0.008617152236356175
x8/frame125.png; 6.34324388715199; 37.664452381507665; 22.00384813432983; 0.5597238554034063; 0.4593580658607753; 0.4514380992080033; 0.3964151729887453; 0.11546477699041267; 0.0012505210504376823
x8/frame126.png; 7.014162308351604; 31.83730553673082; 19.425733922541212; 0.5124853952911229; 0.4634630659253376; 0.44797458300238285; 0.374900714853058; 0.11517077045274027; 0.0023828435266084196
x8/frame127.png; 6.190165374258218; 19.359016610091572; 12.774590992174895; 0.8033086950443838; 0.4844614729672201; 0.4780757769263516; 0.4567901234567901; 0.14985100042571306; 0.01447424435930183
x8/frame128.png; 10.173968180070977; 67.98668709609505; 39.08032763808301; 0.5043590118075294; 0.4284603421461897; 0.41835147744945567; 0.3973561430793157; 0.13374805598755832; 0.008942457231726283
x8/frame129.png; 8.3606163002208; 88.52039229276447; 48.440504296492634; 0.5516997380386016; 0.4120961682945154; 0.4027047332832457; 0.3020285499624343; 0.13636363636363635; 0.009391435011269721
x8/frame130.png; 7.176840384648886; 61.704587379659216; 34.44071388215405; 0.36850640341844504; 0.40589318600368324; 0.39373848987108656; 0.2681399631675875; 0.085451197053407; 0.00036832412523020257
x8/frame131.png; 10.20601333532415; 55.03823930787606; 32.622126321600106; 0.3898185942509924; 0.42127176381529147; 0.4114307342922029; 0.3955336866010598; 0.17221801665404995; 0.01097653292959879
x8/frame132.png; 4.267222503517157; 36.191917851492185; 20.22957017750467; 0.4147237036509399; 0.44113207547169814; 0.42603773584905663; 0.409811320754717; 0.3007547169811321; 0.01169811320754717
x8/frame133.png; 11.101171235386337; 199.60255528656947; 105.35186326097791; 0.4623865447238966; 0.37617883339154734; 0.3541739434159972; 0.16241704505763185; 0.036325532658050996; 0.0
x8/frame134.png; 12.993001982579631; 52.15828478355582; 32.57564338306773; 0.42108540762312946; 0.3995468277945619; 0.37386706948640486; 0.30966767371601206; 0.08383685800604229; 0.0
x8/frame135.png; 8.132818229433068; 88.34417761337936; 48.238497921406214; 0.41849072574039353; 0.3960255500354862; 0.35911994322214336; 0.2782114975159688; 0.07700496806245564; 0.0
x8/frame136.png; 9.875948248554813; 135.13907160941676; 72.50750992898578; 0.3932892765271919; 0.3418029933867038; 0.3289244691959624; 0.30247128437173687; 0.08527671423599026; 0.0003480682213713888
x8/frame137.png; 4.065057736796075; 121.89076115528314; 62.97790944603961; 0.5593744049045083; 0.4171808258186996; 0.4034171808258187; 0.37161841480778357; 0.2007593735168486; 0.013289036544850499
x8/frame138.png; 5.524111867673708; 104.65665735200612; 55.090384609839916; 0.3999805348340595; 0.4103072348860258; 0.3785926660059465; 0.3260654112983152; 0.11446977205153618; 0.005450941526263627
x8/frame139.png; 7.994095110158114; 58.62421386176907; 33.309154485963596; 0.45886678658343033; 0.4329379562043796; 0.3521897810218978; 0.2623175182481752; 0.07436131386861314; 0.0004562043795620438
x8/frame140.png; 8.926097132492803; 64.01538645166465; 36.47074179207873; 0.5777450257921887; 0.4314534617148097; 0.35671710224667585; 0.21962402567629527; 0.1008711600183402; 0.002751031636863824
x8/frame141.png; 6.770013712805663; 310.4425154319815; 158.6062645723936; 0.5657176238427863; 0.2976190476190476; 0.2604166666666667; 0.16703869047619047; 0.09598214285714286; 0.0026041666666666665
x8/frame142.png; 13.071331591615904; 45.23611668406666; 29.15372413784128; 0.4826717823968778; 0.4270570418980313; 0.3432609793033821; 0.21453811206461385; 0.024734982332155476; 0.0
x8/frame143.png; 9.926234610588748; 60.98655921460653; 35.45639691259764; 0.4289738803807227; 0.4251207729468599; 0.329951690821256; 0.22995169082125605; 0.05314009661835749; 0.0
x8/frame144.png; 9.00786057098481; 124.22038182252486; 66.61412119675484; 0.5721056665170279; 0.3989681857265692; 0.31599312123817713; 0.23000859845227858; 0.05417024935511608; 0.0004299226139294927
x8/frame145.png; 5.367106518941432; 177.81366404715843; 91.59038528304993; 0.43402906490214405; 0.3946611909650924; 0.3893223819301848; 0.3010266940451745; 0.13141683778234087; 0.0016427104722792608
x8/frame146.png; 8.278051075471351; 86.99050433473322; 47.634277705102285; 0.29673121436233274; 0.41556064073226545; 0.32448512585812356; 0.24347826086956523; 0.019221967963386728; 0.0
x8/frame147.png; 6.804953200938695; 132.06494617693807; 69.43494968893837; 0.4735169631492484; 0.4021693783896537; 0.39465999165623694; 0.28744263662911973; 0.057571964956195244; 0.0
x8/frame148.png; 10.553406027525275; 81.09561784758756; 45.824511937556416; 0.4698969338707972; 0.38870893105043963; 0.33317908375751965; 0.26284127718648775; 0.11568718186024989; 0.0
x8/frame149.png; 7.113512067298768; 148.63894121417997; 77.87622664073936; 0.6192179627813965; 0.3999184671830412; 0.37871993477374644; 0.28495719527109664; 0.1263758662861802; 0.00040766408479412964
x9/frame100.png; 5.883534600479245; 13.868042167139132; 9.875788383809189; 0.2740663774764749; 0.4725829725829726; 0.43975468975468973; 0.4022366522366522; 0.30158730158730157; 0.012987012987012988
x9/frame101.png; 5.795324035076999; 43.38125585106895; 24.588289943072976; 0.2425128260825545; 0.45941394408891884; 0.37891545975075785; 0.340518693162681; 0.24385314920848772; 0.016503873358033008
x9/frame102.png; 4.936624003505839; 47.299699326151185; 26.118161664828513; 0.274013806490537; 0.46472019464720193; 0.38767234387672345; 0.34387672343876724; 0.3029197080291971; 0.06163828061638281
x9/frame103.png; 4.663794269377516; 59.495349772737626; 32.07957202105757; 0.24034095698093294; 0.4357443820224719; 0.3946629213483146; 0.30969101123595505; 0.24578651685393257; 0.01580056179775281
x9/frame104.png; 4.677902256738875; 45.02675974786009; 24.852331002299483; 0.3882432361748591; 0.4199672667757774; 0.397708674304419; 0.34991816693944355; 0.3220949263502455; 0.03502454991816694
x9/frame105.png; 7.889905029962061; 32.69372432806287; 20.291814679012464; 0.4281079889987024; 0.40379605508001487; 0.3688128023818385; 0.30517305545217716; 0.22739114253814663; 0.03609973948641608
x9/frame106.png; 3.4820254873927445; 190.45810909592464; 96.9700672916587; 0.1673010309815346; 0.33639632441070716; 0.3148222133439872; 0.25529364762285256; 0.20974830203755493; 0.02596883739512585
x9/frame107.png; 4.596630611104129; 50.810645785427546; 27.70363819826584; 0.40841835280706756; 0.4008988764044944; 0.3806741573033708; 0.36179775280898874; 0.23325842696629215; 0.014382022471910113
x9/frame108.png; 8.835405205974812; 24.35035642501801; 16.59288081549641; 0.5573766441272638; 0.3954520244037715; 0.3616195230171936; 0.3089295618413755; 0.2617859123682751; 0.013865779256794232
x9/frame109.png; 4.136955118517553; 244.25674901313008; 124.19685206582382; 0.5270331280131085; 0.3941787941787942; 0.38004158004158006; 0.33014553014553016; 0.25114345114345116; 0.023284823284823286
x9/frame110.png; 4.612648761502822; 292.16445781392514; 148.388553287714; 0.6973921635120596; 0.314031971580817; 0.29484902309058614; 0.25648312611012436; 0.17548845470692717; 0.006394316163410302
x9/frame111.png; 7.512471274633459; 88.15249620098906; 47.83248373781126; 0.7567662322684812; 0.40328305235137535; 0.3735581188997338; 0.3385093167701863; 0.17125110913930788; 0.011091393078970719
x9/frame112.png; 10.826870293509147; 214.85426020765155; 112.84056525058035; 0.42297587829825983; 0.36855670103092786; 0.343213058419244; 0.21649484536082475; 0.15034364261168384; 0.01331615120274914
x9/frame113.png; 5.765636434143956; 939.9819324015812; 472.87378441786257; 0.044400132768650624; 0.18490109002826; 0.1667339523617279; 0.13685910375454177; 0.056116269681065804; 0.008477997577714978
x9/frame114.png; 9.548584233336557; 279.8370285822363; 144.69280640778643; 0.3367392514600572; 0.2291913214990138; 0.2118343195266272; 0.17317554240631164; 0.13175542406311638; 0.009861932938856016
x9/frame115.png; 5.494132914034252; 337.7264227057397; 171.61027780988698; 0.356222897453124; 0.3210420841683367; 0.30501002004008015; 0.23927855711422846; 0.19118236472945893; 0.021643286573146292
x9/frame116.png; 5.810473691329303; 118.36036058501792; 62.08541713817361; 0.7357705047558271; 0.3838383838383838; 0.35774410774410775; 0.3303872053872054; 0.1776094276094276; 0.012626262626262626
x9/frame117.png; 5.614188455348155; 235.94751538766982; 120.78085192150898; 0.7382355743707717; 0.37020713970912295; 0.3543411194358748; 0.2847069193477303; 0.11458792419568092; 0.004847950639048039
x9/frame118.png; 7.388825274245949; 193.91111962405134; 100.64997244914865; 0.5632168952056851; 0.382952182952183; 0.32474012474012476; 0.2237006237006237; 0.12058212058212059; 0.009563409563409564
x9/frame119.png; 10.892355777145772; 362.5228240448346; 186.70758991099018; 0.3123891138342188; 0.2532436328688131; 0.23690533397405095; 0.20615088899567516; 0.12205670350792888; 0.02114368092263335
x9/frame120.png; 7.888168645400891; 406.3515822354226; 207.11987544041173; 0.44840344163401386; 0.2706443914081146; 0.2558472553699284; 0.1675417661097852; 0.07637231503579953; 0.005727923627684964
x9/frame121.png; 7.3691741230113275; 531.4201428142208; 269.39465846861606; 0.4540138714675718; 0.2302930251754024; 0.21337185307470077; 0.16673545191910855; 0.09451093685513826; 0.002888980602558811
x9/frame122.png; 7.76601343981152; 477.195496322538; 242.48075488117476; 0.36698454750088383; 0.23982102908277406; 0.22639821029082774; 0.138255033557047; 0.08322147651006712; 0.0026845637583892616
x9/frame123.png; 7.593183893577392; 508.15697571281555; 257.87507980319646; 0.30418678372499536; 0.22821576763485477; 0.2112033195020747; 0.15352697095435686; 0.07842323651452282; 0.0024896265560165973
x9/frame124.png; 8.388896491049463; 453.8552885554496; 231.12209252324953; 0.42860304936005106; 0.260752688172043; 0.24059139784946237; 0.15949820788530467; 0.08243727598566308; 0.004032258064516129
x9/frame125.png; 8.449851256566795; 516.0641913451683; 262.25702130086756; 0.3548589608537896; 0.2283922973578146; 0.21540528437080161; 0.16300940438871472; 0.07792207792207792; 0.0022391401701746527
x9/frame126.png; 8.397747247420247; 441.15119259488716; 224.7744699211537; 0.4923780487804878; 0.27480566986739824; 0.25148605395518975; 0.15363511659807957; 0.08321902149062643; 0.00411522633744856
x9/frame127.png; 9.821729931728417; 453.5351744390981; 231.67845218541328; 0.4053844887610222; 0.24737344794651384; 0.23018147086914995; 0.13371537726838587; 0.06160458452722063; 0.0028653295128939827
x9/frame128.png; 7.781864382071927; 564.1501888670666; 285.9660266245693; 0.41382827713619275; 0.24967263203841117; 0.22915757311217808; 0.1449148843299869; 0.08336970755128764; 0.00392841553906591
x9/frame129.png; 6.062541037004881; 613.534107692979; 309.7983243649919; 0.507823009582152; 0.24427480916030533; 0.20610687022900764; 0.1663318601848132; 0.1064684612294094; 0.008838891120932101
x9/frame130.png; 6.9546535407844; 699.4459905235178; 353.2003220321511; 0.6620510800090271; 0.22670549084858568; 0.21422628951747089; 0.15931780366056572; 0.09400998336106489; 0.015806988352745424
x9/frame131.png; 9.552802186651801; 460.9491209954504; 235.2509615910511; 0.32940789319041913; 0.22620169651272384; 0.21394910461828465; 0.13242224316682374; 0.07540056550424128; 0.002827521206409048
x9/frame132.png; 9.240785043543793; 456.8280183581582; 233.034401700851; 0.3385306087396289; 0.23489608506524892; 0.21556307394876753; 0.13968100531657807; 0.07201546640889318; 0.0038666022232962784
x9/frame133.png; 15.069942780677907; 30.331276514221223; 22.700609647449564; 0.6310949689937988; 0.35686839577329493; 0.33621517771373677; 0.25552353506243997; 0.10758885686839577; 0.004322766570605188
x9/frame134.png; 12.178255947868871; 37.978034688655555; 25.078145318262212; 0.6591601411745297; 0.37483085250338294; 0.32792061344158774; 0.28912945421741093; 0.18854307622913846; 0.018042399639152006
x9/frame135.png; 8.572366748901993; 546.2060844611649; 277.38922560503346; 0.5403162537701145; 0.28721600542556797; 0.25771447948457105; 0.2461851475076297; 0.17293997965412003; 0.0084774499830451
x9/frame136.png; 3.879347518916699; 967.139100652195; 485.50922408555584; 0.5694061421620294; 0.26461451567353855; 0.25755436317424457; 0.2016379553798362; 0.09940694719005931; 0.0076249646992375035
x9/frame137.png; 3.403685811732634; 782.268352861578; 392.83601933665534; 0.7440981194504023; 0.2882960413080895; 0.27452667814113596; 0.2214572576018359; 0.1227768215720023; 0.008605851979345954
x9/frame138.png; 3.7285588654904003; 744.7024580415222; 374.2155084535063; 0.7227494876241526; 0.2873123344127171; 0.2770091256991463; 0.22725934648219018; 0.1277597880482779; 0.005593170444509862
x9/frame139.png; 3.9226278972449973; 696.5147041756945; 350.21866603646976; 0.7428369385409959; 0.3173726212400246; 0.30171884591774095; 0.2136279926335175; 0.1252302025782689; 0.008594229588704727
x9/frame140.png; 5.154867745476676; 665.2862171304847; 335.22054243798067; 0.6238395393547523; 0.30627670062438384; 0.30463358527768647; 0.2395662175484719; 0.1258626355570161; 0.012159053565560303
x9/frame141.png; 3.74742104985736; 705.8962415197503; 354.82183128480386; 0.5812519338845354; 0.3064014916096955; 0.2961466749533872; 0.23586078309509012; 0.12616532007458048; 0.006525792417650715
x9/frame142.png; 9.843120734119472; 583.2820018785264; 296.56256130632295; 0.5050586639717181; 0.3028314917127072; 0.2824585635359116; 0.19302486187845305; 0.11671270718232044; 0.0020718232044198894
x9/frame143.png; 8.650206698059337; 753.7712044143373; 381.2107055561983; 0.46436817827727156; 0.25878260869565217; 0.24278260869565219; 0.20069565217391305; 0.1071304347826087; 0.009391304347826087
x9/frame144.png; 8.372873621082189; 738.4261559383465; 373.3995147797143; 0.4445674357466533; 0.2651652742462768; 0.25281511078823105; 0.20595713766799856; 0.10025426807119506; 0.002905920813657828
x9/frame145.png; 7.6524541291069905; 680.8121022022499; 344.23227816567845; 0.5049932281233562; 0.2642094385118843; 0.24733034791594902; 0.2263176024801929; 0.12745435756114365; 0.006200482259731312
x9/frame146.png; 9.65267788765376; 714.2419572084225; 361.94731754803814; 0.4501512737774698; 0.2654639175257732; 0.25589101620029453; 0.18078055964653902; 0.09941089837997054; 0.005891016200294551
x9/frame147.png; 9.584838460659066; 688.4814002649226; 349.03311936279084; 0.4928470076000544; 0.27988443481401226; 0.26074395088479596; 0.19754423979776092; 0.10111953773925605; 0.013723365836041893
x9/frame148.png; 6.037785075605749; 868.7090056137065; 437.3733953446561; 0.4668145248826261; 0.25407382773528436; 0.23412038576654473; 0.1825739940139674; 0.08912537412703692; 0.002327901563019621
x9/frame149.png; 10.889544893855144; 529.5150936427953; 270.2023192683252; 0.5025171716184736; 0.2939983779399838; 0.2777777777777778; 0.24128142741281428; 0.12043795620437957; 0.0072992700729927005
x10/frame100.png; 10.071648902369738; 784.4447234531754; 397.25818617777253; 0.42737489277173407; 0.12204968944099379; 0.09378881987577639; 0.06304347826086956; 0.03540372670807453; 0.0027950310559006213
x10/frame101.png; 21.4224485204896; 1817.5099246532086; 919.4661865868491; 0.07420971542177977; 0.05468399820708202; 0.04571940833706858; 0.031376064545047065; 0.01748095024652622; 0.0017929179740026895
x10/frame102.png; 7.381646928173398; 955.3130354019686; 481.347341165071; 0.4590254488064707; 0.16946308724832215; 0.10542505592841163; 0.07130872483221476; 0.039149888143176735; 0.003076062639821029
x10/frame103.png; 8.574746216755573; 969.7423541971168; 489.1585502069362; 0.3961389315824336; 0.17911301859799714; 0.14821173104434907; 0.08984263233190272; 0.03347639484978541; 0.0011444921316165952
x10/frame104.png; 6.523821320515863; 1045.911386749495; 526.2176040350055; 0.33925044784622765; 0.14157706093189965; 0.1111111111111111; 0.09370199692780339; 0.02944188428059396; 0.0002560163850486431
x10/frame105.png; 7.770054848418721; 373.07667433356147; 190.4233645909901; 0.3742215297808283; 0.2533969886154976; 0.22034520749173706; 0.18582445831803157; 0.11457950789570327; 0.011384502387073081
x10/frame106.png; 5.6972480551683775; 665.0087079653335; 335.352978010251; 0.31744668912284024; 0.21393791844187462; 0.18381010346926355; 0.13024954351795495; 0.08460133901399879; 0.008825319537431528
x10/frame107.png; 19.301564090931016; 552.7761223037472; 286.03884319733913; 0.4070019288878941; 0.22822230981474181; 0.18368151359873866; 0.1411115490737091; 0.07962160031533307; 0.003941663381947182
x10/frame108.png; 6.390477739293499; 952.3980595354168; 479.39426863735514; 0.35542435424354246; 0.1771397616468039; 0.14490790899241604; 0.12107258938244854; 0.07583965330444203; 0.008396533044420368
x10/frame109.png; 0.0; None; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
x10/frame110.png; 7.929086394697934; 831.1826287119104; 419.5558575533042; 0.5190697674418605; 0.20463320463320464; 0.16666666666666666; 0.1212998712998713; 0.0637065637065637; 0.0022522522522522522
x10/frame111.png; 7.0593418603417435; 858.8267655469461; 432.94305370364395; 0.44218332489729617; 0.1880551301684533; 0.1638591117917305; 0.1326186830015314; 0.09372128637059725; 0.011944869831546707
x10/frame112.png; 11.032281907399312; 640.8647700733818; 325.9485259903906; 0.40742640556493; 0.16959459459459458; 0.15743243243243243; 0.13986486486486485; 0.09324324324324325; 0.0057432432432432436
x10/frame113.png; 7.477439528976856; 695.9892646290622; 351.73335207901954; 0.5733240801461834; 0.25206167084976694; 0.19827895302975976; 0.1444962352097526; 0.06346360702760846; 0.006095374686267479
x10/frame114.png; 7.909491729491983; 368.5734097577791; 188.24145074363554; 0.7269341567060845; 0.29062870699881377; 0.26176354290233295; 0.210359826018189; 0.15025701858442073; 0.006326611308817715
x10/frame115.png; 6.62709467628196; 713.1295260812326; 359.8783103787573; 0.5907929123230234; 0.2275390625; 0.20540364583333334; 0.12825520833333334; 0.045572916666666664; 0.0016276041666666667
x10/frame116.png; 12.604782516130031; 168.34245439407852; 90.47361845510427; 0.7934437309901994; 0.37760542898691224; 0.31604459524963646; 0.21619001454192924; 0.1386330586524479; 0.00290838584585555
x10/frame117.png; 12.192018834966529; 495.91719043237595; 254.05460463367123; 0.47521511465863336; 0.190234375; 0.136328125; 0.08203125; 0.0359375; 0.002734375
x10/frame118.png; 8.69802516339006; 348.6295000889306; 178.66376262616035; 0.6002409605184805; 0.2523176138653769; 0.19790407093913745; 0.13744457879887143; 0.08061265618702136; 0.01128577186618299
x10/frame119.png; 26.81448163306728; 620.1366310614145; 323.4755563472409; 0.24764688397899534; 0.22097649186256782; 0.19349005424954793; 0.12585895117540688; 0.05822784810126582; 0.0032549728752260397
x10/frame120.png; 6.308858100006364; 551.4394998095133; 278.8741789547598; 0.5834058097060358; 0.27090653548840476; 0.2382290934645116; 0.19114546732255797; 0.10295151089248067; 0.008784258608573436
x10/frame121.png; 11.404285554352688; 275.50031597153213; 143.4523007629424; 0.6722444525281921; 0.2783898305084746; 0.21398305084745764; 0.1635593220338983; 0.06525423728813559; 0.00423728813559322
x10/frame122.png; 8.925712818441125; 143.64899982403682; 76.28735632123897; 0.6460801763753875; 0.3487949067758072; 0.2892223738062756; 0.21691678035470668; 0.12414733969986358; 0.004092769440654843
x10/frame123.png; 7.708184297945145; 249.10858695676237; 128.40838562735377; 0.4720283521405431; 0.34394904458598724; 0.2980891719745223; 0.21613588110403398; 0.13418259023354565; 0.017834394904458598
x10/frame124.png; 24.012151916885045; 458.76674943114085; 241.38945067401295; 0.3237600706619202; 0.1943673145577152; 0.17096390321301072; 0.14200714002380008; 0.10075366917889726; 0.010710035700119
x10/frame125.png; 22.46099113552116; 317.1124506450387; 169.78672089027992; 0.38362772221039937; 0.24254561637739208; 0.21495327102803738; 0.14063195371606588; 0.07343124165554073; 0.004450378282153983
x10/frame126.png; 16.404328464330863; 674.6234834382436; 345.51390595128726; 0.2698831289988467; 0.1504548635409377; 0.10636808957312806; 0.07172848145556333; 0.02309307207837649; 0.0003498950314905528
x10/frame127.png; 96.3349152620308; 620.0967659771134; 358.2158406195721; 0.23348356993944208; 0.06646372399797057; 0.058346017250126836; 0.04819888381532217; 0.0365296803652968; 0.0010147133434804667
x10/frame128.png; 13.210532726069827; 376.29351566664764; 194.75202419635872; 0.33993004608971955; 0.17176079734219268; 0.1345514950166113; 0.06777408637873754; 0.03189368770764119; 0.005980066445182724
x10/frame129.png; 5.46075062975168; 275.04208842250523; 140.25141952612844; 0.15301089292212397; 0.2594310451453309; 0.20964749536178107; 0.1774891774891775; 0.10451453308596166; 0.011440940012368584
x10/frame130.png; 4.724515145358128; 213.43903891119015; 109.08177702827415; 0.11987984956182836; 0.3350612629594722; 0.3016022620169651; 0.26578699340245054; 0.177191328934967; 0.008482563619227144
x10/frame131.png; 8.083013901046527; 150.9728764844157; 79.52794519273112; 0.18916141408605097; 0.2944496707431797; 0.2516462841015992; 0.20225776105362184; 0.1354656632173095; 0.011759172154280339
x10/frame132.png; 12.869783184788751; 166.39544709870907; 89.63261514174891; 0.24973549082225954; 0.3066371681415929; 0.2774336283185841; 0.21150442477876105; 0.10707964601769912; 0.003982300884955752
x10/frame133.png; 9.707522599439114; 265.79227814733247; 137.7499003733858; 0.13029099522700874; 0.2616407982261641; 0.22172949002217296; 0.1910569105691057; 0.10606060606060606; 0.004804138950480414
x10/frame134.png; 12.43664623721974; 230.23835547445506; 121.3375008558374; 0.12297200510696603; 0.2412769116555308; 0.21343726800296955; 0.17668893838158872; 0.10653303637713438; 0.017074981440237565
x10/frame135.png; 26.991774594141436; 268.086059705936; 147.5389171500387; 0.092690668954605; 0.1712707182320442; 0.13727156821079473; 0.11687207819804504; 0.09094772630684234; 0.004249893752656183
x10/frame136.png; 15.40204663244027; 385.74506363537574; 200.573555133908; 0.09375295361478489; 0.19570172582220774; 0.18625854770433084; 0.15760338651904918; 0.08563985672419408; 0.00976880494952784
x10/frame137.png; 14.580397608632943; 252.07225748123298; 133.32632754493295; 0.26226100346464776; 0.2565079365079365; 0.21587301587301588; 0.17333333333333334; 0.11682539682539683; 0.006349206349206349
x10/frame138.png; 9.721719438229336; 382.0583141682524; 195.89001680324088; 0.19750467872738614; 0.2649154051647373; 0.23063223508459482; 0.20391807658058772; 0.12110418521816563; 0.008014247551202136
x10/frame139.png; 9.508729165155263; 169.92201023583033; 89.7153697004928; 0.1526168074188667; 0.2902949978623343; 0.2740487387772552; 0.1483539974348012; 0.06626763574176998; 0.0021376656690893546
x10/frame140.png; 77.71765722037507; 218.32381692640107; 148.02073707338806; 0.09082213854253733; 0.24483133841131666; 0.22742110990206746; 0.21109902067464636; 0.1648531011969532; 0.027747551686615888
